ダウンロードした時刻：2018/07/25 15:59:55

,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉
1893/6/12,,0,1,,0,1,,0,1
1893/6/13,,0,1,,0,1,,0,1
1893/6/14,,0,1,,0,1,,0,1
1893/6/15,,0,1,,0,1,,0,1
1893/6/16,,0,1,,0,1,,0,1
1893/6/17,,0,1,,0,1,,0,1
1893/6/18,,0,1,,0,1,,0,1
1893/6/19,,0,1,,0,1,,0,1
1893/6/20,,0,1,,0,1,,0,1
1893/6/21,,0,1,,0,1,,0,1
1893/6/22,,0,1,,0,1,,0,1
1893/6/23,,0,1,,0,1,,0,1
1893/6/24,,0,1,,0,1,,0,1
1893/6/25,,0,1,,0,1,,0,1
1893/6/26,,0,1,,0,1,,0,1
1893/6/27,,0,1,,0,1,,0,1
1893/6/28,,0,1,,0,1,,0,1
1893/6/29,,0,1,,0,1,,0,1
1893/6/30,,0,1,,0,1,,0,1
1893/7/1,,0,1,,0,1,,0,1
1893/7/2,,0,1,,0,1,,0,1
1893/7/3,,0,1,,0,1,,0,1
1893/7/4,,0,1,,0,1,,0,1
1893/7/5,,0,1,,0,1,,0,1
1893/7/6,,0,1,,0,1,,0,1
1893/7/7,,0,1,,0,1,,0,1
1893/7/8,,0,1,,0,1,,0,1
1893/7/9,,0,1,,0,1,,0,1
1893/7/10,,0,1,,0,1,,0,1
1893/7/11,,0,1,,0,1,,0,1
1893/7/12,,0,1,,0,1,,0,1
1893/7/13,,0,1,,0,1,,0,1
1893/7/14,,0,1,,0,1,,0,1
1893/7/15,,0,1,,0,1,,0,1
1893/7/16,,0,1,,0,1,,0,1
1893/7/17,,0,1,,0,1,,0,1
1893/7/18,,0,1,,0,1,,0,1
1893/7/19,,0,1,,0,1,,0,1
1893/7/20,,0,1,,0,1,,0,1
1893/7/21,,0,1,,0,1,,0,1
1893/7/22,,0,1,,0,1,,0,1
1893/7/23,,0,1,,0,1,,0,1
1893/7/24,,0,1,,0,1,,0,1
1893/7/25,,0,1,,0,1,,0,1
1893/7/26,,0,1,,0,1,,0,1
1893/7/27,,0,1,,0,1,,0,1
1893/7/28,,0,1,,0,1,,0,1
1893/7/29,,0,1,,0,1,,0,1
1893/7/30,,0,1,,0,1,,0,1
1893/7/31,,0,1,,0,1,,0,1
1893/8/1,,0,1,,0,1,,0,1
1893/8/2,,0,1,,0,1,,0,1
1893/8/3,,0,1,,0,1,,0,1
1893/8/4,,0,1,,0,1,,0,1
1893/8/5,,0,1,,0,1,,0,1
1893/8/6,,0,1,,0,1,,0,1
1893/8/7,,0,1,,0,1,,0,1
1893/8/8,,0,1,,0,1,,0,1
1893/8/9,,0,1,,0,1,,0,1
1893/8/10,,0,1,,0,1,,0,1
1893/8/11,,0,1,,0,1,,0,1
1893/8/12,,0,1,,0,1,,0,1
1893/8/13,,0,1,,0,1,,0,1
1893/8/14,,0,1,,0,1,,0,1
1893/8/15,,0,1,,0,1,,0,1
1893/8/16,,0,1,,0,1,,0,1
1893/8/17,,0,1,,0,1,,0,1
1893/8/18,,0,1,,0,1,,0,1
1893/8/19,,0,1,,0,1,,0,1
1893/8/20,,0,1,,0,1,,0,1
1893/8/21,,0,1,,0,1,,0,1
1893/8/22,,0,1,,0,1,,0,1
1893/8/23,,0,1,,0,1,,0,1
1893/8/24,,0,1,,0,1,,0,1
1893/8/25,,0,1,,0,1,,0,1
1893/8/26,,0,1,,0,1,,0,1
1893/8/27,,0,1,,0,1,,0,1
1893/8/28,,0,1,,0,1,,0,1
1893/8/29,,0,1,,0,1,,0,1
1893/8/30,,0,1,,0,1,,0,1
1893/8/31,,0,1,,0,1,,0,1
1893/9/1,,0,1,,0,1,,0,1
1893/9/2,,0,1,,0,1,,0,1
1893/9/3,,0,1,,0,1,,0,1
1893/9/4,,0,1,,0,1,,0,1
1893/9/5,,0,1,,0,1,,0,1
1893/9/6,,0,1,,0,1,,0,1
1893/9/7,,0,1,,0,1,,0,1
1893/9/8,,0,1,,0,1,,0,1
1893/9/9,,0,1,,0,1,,0,1
1893/9/10,,0,1,,0,1,,0,1
1893/9/11,,0,1,,0,1,,0,1
1893/9/12,,0,1,,0,1,,0,1
1893/9/13,,0,1,,0,1,,0,1
1893/9/14,,0,1,,0,1,,0,1
1893/9/15,,0,1,,0,1,,0,1
1893/9/16,,0,1,,0,1,,0,1
1893/9/17,,0,1,,0,1,,0,1
1893/9/18,,0,1,,0,1,,0,1
1893/9/19,,0,1,,0,1,,0,1
1893/9/20,,0,1,,0,1,,0,1
1893/9/21,,0,1,,0,1,,0,1
1893/9/22,,0,1,,0,1,,0,1
1893/9/23,,0,1,,0,1,,0,1
1893/9/24,,0,1,,0,1,,0,1
1893/9/25,,0,1,,0,1,,0,1
1893/9/26,,0,1,,0,1,,0,1
1893/9/27,,0,1,,0,1,,0,1
1893/9/28,,0,1,,0,1,,0,1
1893/9/29,,0,1,,0,1,,0,1
1893/9/30,,0,1,,0,1,,0,1
1893/10/1,,0,1,,0,1,,0,1
1893/10/2,,0,1,,0,1,,0,1
1893/10/3,,0,1,,0,1,,0,1
1893/10/4,,0,1,,0,1,,0,1
1893/10/5,,0,1,,0,1,,0,1
1893/10/6,,0,1,,0,1,,0,1
1893/10/7,,0,1,,0,1,,0,1
1893/10/8,,0,1,,0,1,,0,1
1893/10/9,,0,1,,0,1,,0,1
1893/10/10,,0,1,,0,1,,0,1
1893/10/11,,0,1,,0,1,,0,1
1893/10/12,,0,1,,0,1,,0,1
1893/10/13,,0,1,,0,1,,0,1
1893/10/14,,0,1,,0,1,,0,1
1893/10/15,,0,1,,0,1,,0,1
1893/10/16,,0,1,,0,1,,0,1
1893/10/17,,0,1,,0,1,,0,1
1893/10/18,,0,1,,0,1,,0,1
1893/10/19,,0,1,,0,1,,0,1
1893/10/20,,0,1,,0,1,,0,1
1893/10/21,,0,1,,0,1,,0,1
1893/10/22,,0,1,,0,1,,0,1
1893/10/23,,0,1,,0,1,,0,1
1893/10/24,,0,1,,0,1,,0,1
1893/10/25,,0,1,,0,1,,0,1
1893/10/26,,0,1,,0,1,,0,1
1893/10/27,,0,1,,0,1,,0,1
1893/10/28,,0,1,,0,1,,0,1
1893/10/29,,0,1,,0,1,,0,1
1893/10/30,,0,1,,0,1,,0,1
1893/10/31,,0,1,,0,1,,0,1
1893/11/1,,0,1,,0,1,,0,1
1893/11/2,,0,1,,0,1,,0,1
1893/11/3,,0,1,,0,1,,0,1
1893/11/4,,0,1,,0,1,,0,1
1893/11/5,,0,1,,0,1,,0,1
1893/11/6,,0,1,,0,1,,0,1
1893/11/7,,0,1,,0,1,,0,1
1893/11/8,,0,1,,0,1,,0,1
1893/11/9,,0,1,,0,1,,0,1
1893/11/10,,0,1,,0,1,,0,1
1893/11/11,,0,1,,0,1,,0,1
1893/11/12,,0,1,,0,1,,0,1
1893/11/13,,0,1,,0,1,,0,1
1893/11/14,,0,1,,0,1,,0,1
1893/11/15,,0,1,,0,1,,0,1
1893/11/16,,0,1,,0,1,,0,1
1893/11/17,,0,1,,0,1,,0,1
1893/11/18,,0,1,,0,1,,0,1
1893/11/19,,0,1,,0,1,,0,1
1893/11/20,,0,1,,0,1,,0,1
1893/11/21,,0,1,,0,1,,0,1
1893/11/22,,0,1,,0,1,,0,1
1893/11/23,,0,1,,0,1,,0,1
1893/11/24,,0,1,,0,1,,0,1
1893/11/25,,0,1,,0,1,,0,1
1893/11/26,,0,1,,0,1,,0,1
1893/11/27,,0,1,,0,1,,0,1
1893/11/28,,0,1,,0,1,,0,1
1893/11/29,,0,1,,0,1,,0,1
1893/11/30,,0,1,,0,1,,0,1
1893/12/1,,0,1,,0,1,,0,1
1893/12/2,,0,1,,0,1,,0,1
1893/12/3,,0,1,,0,1,,0,1
1893/12/4,,0,1,,0,1,,0,1
1893/12/5,,0,1,,0,1,,0,1
1893/12/6,,0,1,,0,1,,0,1
1893/12/7,,0,1,,0,1,,0,1
1893/12/8,,0,1,,0,1,,0,1
1893/12/9,,0,1,,0,1,,0,1
1893/12/10,,0,1,,0,1,,0,1
1893/12/11,,0,1,,0,1,,0,1
1893/12/12,,0,1,,0,1,,0,1
1893/12/13,,0,1,,0,1,,0,1
1893/12/14,,0,1,,0,1,,0,1
1893/12/15,,0,1,,0,1,,0,1
1893/12/16,,0,1,,0,1,,0,1
1893/12/17,,0,1,,0,1,,0,1
1893/12/18,,0,1,,0,1,,0,1
1893/12/19,,0,1,,0,1,,0,1
1893/12/20,,0,1,,0,1,,0,1
1893/12/21,,0,1,,0,1,,0,1
1893/12/22,,0,1,,0,1,,0,1
1893/12/23,,0,1,,0,1,,0,1
1893/12/24,,0,1,,0,1,,0,1
1893/12/25,,0,1,,0,1,,0,1
1893/12/26,,0,1,,0,1,,0,1
1893/12/27,,0,1,,0,1,,0,1
1893/12/28,,0,1,,0,1,,0,1
1893/12/29,,0,1,,0,1,,0,1
1893/12/30,,0,1,,0,1,,0,1
1893/12/31,,0,1,,0,1,,0,1
1894/1/1,,0,1,,0,1,,0,1
1894/1/2,,0,1,,0,1,,0,1
1894/1/3,,0,1,,0,1,,0,1
1894/1/4,,0,1,,0,1,,0,1
1894/1/5,,0,1,,0,1,,0,1
1894/1/6,,0,1,,0,1,,0,1
1894/1/7,,0,1,,0,1,,0,1
1894/1/8,,0,1,,0,1,,0,1
1894/1/9,,0,1,,0,1,,0,1
1894/1/10,,0,1,,0,1,,0,1
1894/1/11,,0,1,,0,1,,0,1
1894/1/12,,0,1,,0,1,,0,1
1894/1/13,,0,1,,0,1,,0,1
1894/1/14,,0,1,,0,1,,0,1
1894/1/15,,0,1,,0,1,,0,1
1894/1/16,,0,1,,0,1,,0,1
1894/1/17,,0,1,,0,1,,0,1
1894/1/18,,0,1,,0,1,,0,1
1894/1/19,,0,1,,0,1,,0,1
1894/1/20,,0,1,,0,1,,0,1
1894/1/21,,0,1,,0,1,,0,1
1894/1/22,,0,1,,0,1,,0,1
1894/1/23,,0,1,,0,1,,0,1
1894/1/24,,0,1,,0,1,,0,1
1894/1/25,,0,1,,0,1,,0,1
1894/1/26,,0,1,,0,1,,0,1
1894/1/27,,0,1,,0,1,,0,1
1894/1/28,,0,1,,0,1,,0,1
1894/1/29,,0,1,,0,1,,0,1
1894/1/30,,0,1,,0,1,,0,1
1894/1/31,,0,1,,0,1,,0,1
1894/2/1,,0,1,,0,1,,0,1
1894/2/2,,0,1,,0,1,,0,1
1894/2/3,,0,1,,0,1,,0,1
1894/2/4,,0,1,,0,1,,0,1
1894/2/5,,0,1,,0,1,,0,1
1894/2/6,,0,1,,0,1,,0,1
1894/2/7,,0,1,,0,1,,0,1
1894/2/8,,0,1,,0,1,,0,1
1894/2/9,,0,1,,0,1,,0,1
1894/2/10,,0,1,,0,1,,0,1
1894/2/11,,0,1,,0,1,,0,1
1894/2/12,,0,1,,0,1,,0,1
1894/2/13,,0,1,,0,1,,0,1
1894/2/14,,0,1,,0,1,,0,1
1894/2/15,,0,1,,0,1,,0,1
1894/2/16,,0,1,,0,1,,0,1
1894/2/17,,0,1,,0,1,,0,1
1894/2/18,,0,1,,0,1,,0,1
1894/2/19,,0,1,,0,1,,0,1
1894/2/20,,0,1,,0,1,,0,1
1894/2/21,,0,1,,0,1,,0,1
1894/2/22,,0,1,,0,1,,0,1
1894/2/23,,0,1,,0,1,,0,1
1894/2/24,,0,1,,0,1,,0,1
1894/2/25,,0,1,,0,1,,0,1
1894/2/26,,0,1,,0,1,,0,1
1894/2/27,,0,1,,0,1,,0,1
1894/2/28,,0,1,,0,1,,0,1
1894/3/1,,0,1,,0,1,,0,1
1894/3/2,,0,1,,0,1,,0,1
1894/3/3,,0,1,,0,1,,0,1
1894/3/4,,0,1,,0,1,,0,1
1894/3/5,,0,1,,0,1,,0,1
1894/3/6,,0,1,,0,1,,0,1
1894/3/7,,0,1,,0,1,,0,1
1894/3/8,,0,1,,0,1,,0,1
1894/3/9,,0,1,,0,1,,0,1
1894/3/10,,0,1,,0,1,,0,1
1894/3/11,,0,1,,0,1,,0,1
1894/3/12,,0,1,,0,1,,0,1
1894/3/13,,0,1,,0,1,,0,1
1894/3/14,,0,1,,0,1,,0,1
1894/3/15,,0,1,,0,1,,0,1
1894/3/16,,0,1,,0,1,,0,1
1894/3/17,,0,1,,0,1,,0,1
1894/3/18,,0,1,,0,1,,0,1
1894/3/19,,0,1,,0,1,,0,1
1894/3/20,,0,1,,0,1,,0,1
1894/3/21,,0,1,,0,1,,0,1
1894/3/22,,0,1,,0,1,,0,1
1894/3/23,,0,1,,0,1,,0,1
1894/3/24,,0,1,,0,1,,0,1
1894/3/25,,0,1,,0,1,,0,1
1894/3/26,,0,1,,0,1,,0,1
1894/3/27,,0,1,,0,1,,0,1
1894/3/28,,0,1,,0,1,,0,1
1894/3/29,,0,1,,0,1,,0,1
1894/3/30,,0,1,,0,1,,0,1
1894/3/31,,0,1,,0,1,,0,1
1894/4/1,,0,1,,0,1,,0,1
1894/4/2,,0,1,,0,1,,0,1
1894/4/3,,0,1,,0,1,,0,1
1894/4/4,,0,1,,0,1,,0,1
1894/4/5,,0,1,,0,1,,0,1
1894/4/6,,0,1,,0,1,,0,1
1894/4/7,,0,1,,0,1,,0,1
1894/4/8,,0,1,,0,1,,0,1
1894/4/9,,0,1,,0,1,,0,1
1894/4/10,,0,1,,0,1,,0,1
1894/4/11,,0,1,,0,1,,0,1
1894/4/12,,0,1,,0,1,,0,1
1894/4/13,,0,1,,0,1,,0,1
1894/4/14,,0,1,,0,1,,0,1
1894/4/15,,0,1,,0,1,,0,1
1894/4/16,,0,1,,0,1,,0,1
1894/4/17,,0,1,,0,1,,0,1
1894/4/18,,0,1,,0,1,,0,1
1894/4/19,,0,1,,0,1,,0,1
1894/4/20,,0,1,,0,1,,0,1
1894/4/21,,0,1,,0,1,,0,1
1894/4/22,,0,1,,0,1,,0,1
1894/4/23,,0,1,,0,1,,0,1
1894/4/24,,0,1,,0,1,,0,1
1894/4/25,,0,1,,0,1,,0,1
1894/4/26,,0,1,,0,1,,0,1
1894/4/27,,0,1,,0,1,,0,1
1894/4/28,,0,1,,0,1,,0,1
1894/4/29,,0,1,,0,1,,0,1
1894/4/30,,0,1,,0,1,,0,1
1894/5/1,,0,1,,0,1,,0,1
1894/5/2,,0,1,,0,1,,0,1
1894/5/3,,0,1,,0,1,,0,1
1894/5/4,,0,1,,0,1,,0,1
1894/5/5,,0,1,,0,1,,0,1
1894/5/6,,0,1,,0,1,,0,1
1894/5/7,,0,1,,0,1,,0,1
1894/5/8,,0,1,,0,1,,0,1
1894/5/9,,0,1,,0,1,,0,1
1894/5/10,,0,1,,0,1,,0,1
1894/5/11,,0,1,,0,1,,0,1
1894/5/12,,0,1,,0,1,,0,1
1894/5/13,,0,1,,0,1,,0,1
1894/5/14,,0,1,,0,1,,0,1
1894/5/15,,0,1,,0,1,,0,1
1894/5/16,,0,1,,0,1,,0,1
1894/5/17,,0,1,,0,1,,0,1
1894/5/18,,0,1,,0,1,,0,1
1894/5/19,,0,1,,0,1,,0,1
1894/5/20,,0,1,,0,1,,0,1
1894/5/21,,0,1,,0,1,,0,1
1894/5/22,,0,1,,0,1,,0,1
1894/5/23,,0,1,,0,1,,0,1
1894/5/24,,0,1,,0,1,,0,1
1894/5/25,,0,1,,0,1,,0,1
1894/5/26,,0,1,,0,1,,0,1
1894/5/27,,0,1,,0,1,,0,1
1894/5/28,,0,1,,0,1,,0,1
1894/5/29,,0,1,,0,1,,0,1
1894/5/30,,0,1,,0,1,,0,1
1894/5/31,,0,1,,0,1,,0,1
1894/6/1,,0,1,,0,1,,0,1
1894/6/2,,0,1,,0,1,,0,1
1894/6/3,,0,1,,0,1,,0,1
1894/6/4,,0,1,,0,1,,0,1
1894/6/5,,0,1,,0,1,,0,1
1894/6/6,,0,1,,0,1,,0,1
1894/6/7,,0,1,,0,1,,0,1
1894/6/8,,0,1,,0,1,,0,1
1894/6/9,,0,1,,0,1,,0,1
1894/6/10,,0,1,,0,1,,0,1
1894/6/11,,0,1,,0,1,,0,1
1894/6/12,,0,1,,0,1,,0,1
1894/6/13,,0,1,,0,1,,0,1
1894/6/14,,0,1,,0,1,,0,1
1894/6/15,,0,1,,0,1,,0,1
1894/6/16,,0,1,,0,1,,0,1
1894/6/17,,0,1,,0,1,,0,1
1894/6/18,,0,1,,0,1,,0,1
1894/6/19,,0,1,,0,1,,0,1
1894/6/20,,0,1,,0,1,,0,1
1894/6/21,,0,1,,0,1,,0,1
1894/6/22,,0,1,,0,1,,0,1
1894/6/23,,0,1,,0,1,,0,1
1894/6/24,,0,1,,0,1,,0,1
1894/6/25,,0,1,,0,1,,0,1
1894/6/26,,0,1,,0,1,,0,1
1894/6/27,,0,1,,0,1,,0,1
1894/6/28,,0,1,,0,1,,0,1
1894/6/29,,0,1,,0,1,,0,1
1894/6/30,,0,1,,0,1,,0,1
1894/7/1,,0,1,,0,1,,0,1
1894/7/2,,0,1,,0,1,,0,1
1894/7/3,,0,1,,0,1,,0,1
1894/7/4,,0,1,,0,1,,0,1
1894/7/5,,0,1,,0,1,,0,1
1894/7/6,,0,1,,0,1,,0,1
1894/7/7,,0,1,,0,1,,0,1
1894/7/8,,0,1,,0,1,,0,1
1894/7/9,,0,1,,0,1,,0,1
1894/7/10,,0,1,,0,1,,0,1
1894/7/11,,0,1,,0,1,,0,1
1894/7/12,,0,1,,0,1,,0,1
1894/7/13,,0,1,,0,1,,0,1
1894/7/14,,0,1,,0,1,,0,1
1894/7/15,,0,1,,0,1,,0,1
1894/7/16,,0,1,,0,1,,0,1
1894/7/17,,0,1,,0,1,,0,1
1894/7/18,,0,1,,0,1,,0,1
1894/7/19,,0,1,,0,1,,0,1
1894/7/20,,0,1,,0,1,,0,1
1894/7/21,,0,1,,0,1,,0,1
1894/7/22,,0,1,,0,1,,0,1
1894/7/23,,0,1,,0,1,,0,1
1894/7/24,,0,1,,0,1,,0,1
1894/7/25,,0,1,,0,1,,0,1
1894/7/26,,0,1,,0,1,,0,1
1894/7/27,,0,1,,0,1,,0,1
1894/7/28,,0,1,,0,1,,0,1
1894/7/29,,0,1,,0,1,,0,1
1894/7/30,,0,1,,0,1,,0,1
1894/7/31,,0,1,,0,1,,0,1
1894/8/1,,0,1,,0,1,,0,1
1894/8/2,,0,1,,0,1,,0,1
1894/8/3,,0,1,,0,1,,0,1
1894/8/4,,0,1,,0,1,,0,1
1894/8/5,,0,1,,0,1,,0,1
1894/8/6,,0,1,,0,1,,0,1
1894/8/7,,0,1,,0,1,,0,1
1894/8/8,,0,1,,0,1,,0,1
1894/8/9,,0,1,,0,1,,0,1
1894/8/10,,0,1,,0,1,,0,1
1894/8/11,,0,1,,0,1,,0,1
1894/8/12,,0,1,,0,1,,0,1
1894/8/13,,0,1,,0,1,,0,1
1894/8/14,,0,1,,0,1,,0,1
1894/8/15,,0,1,,0,1,,0,1
1894/8/16,,0,1,,0,1,,0,1
1894/8/17,,0,1,,0,1,,0,1
1894/8/18,,0,1,,0,1,,0,1
1894/8/19,,0,1,,0,1,,0,1
1894/8/20,,0,1,,0,1,,0,1
1894/8/21,,0,1,,0,1,,0,1
1894/8/22,,0,1,,0,1,,0,1
1894/8/23,,0,1,,0,1,,0,1
1894/8/24,,0,1,,0,1,,0,1
1894/8/25,,0,1,,0,1,,0,1
1894/8/26,,0,1,,0,1,,0,1
1894/8/27,,0,1,,0,1,,0,1
1894/8/28,,0,1,,0,1,,0,1
1894/8/29,,0,1,,0,1,,0,1
1894/8/30,,0,1,,0,1,,0,1
1894/8/31,,0,1,,0,1,,0,1
1894/9/1,,0,1,,0,1,,0,1
1894/9/2,,0,1,,0,1,,0,1
1894/9/3,,0,1,,0,1,,0,1
1894/9/4,,0,1,,0,1,,0,1
1894/9/5,,0,1,,0,1,,0,1
1894/9/6,,0,1,,0,1,,0,1
1894/9/7,,0,1,,0,1,,0,1
1894/9/8,,0,1,,0,1,,0,1
1894/9/9,,0,1,,0,1,,0,1
1894/9/10,,0,1,,0,1,,0,1
1894/9/11,,0,1,,0,1,,0,1
1894/9/12,,0,1,,0,1,,0,1
1894/9/13,,0,1,,0,1,,0,1
1894/9/14,,0,1,,0,1,,0,1
1894/9/15,,0,1,,0,1,,0,1
1894/9/16,,0,1,,0,1,,0,1
1894/9/17,,0,1,,0,1,,0,1
1894/9/18,,0,1,,0,1,,0,1
1894/9/19,,0,1,,0,1,,0,1
1894/9/20,,0,1,,0,1,,0,1
1894/9/21,,0,1,,0,1,,0,1
1894/9/22,,0,1,,0,1,,0,1
1894/9/23,,0,1,,0,1,,0,1
1894/9/24,,0,1,,0,1,,0,1
1894/9/25,,0,1,,0,1,,0,1
1894/9/26,,0,1,,0,1,,0,1
1894/9/27,,0,1,,0,1,,0,1
1894/9/28,,0,1,,0,1,,0,1
1894/9/29,,0,1,,0,1,,0,1
1894/9/30,,0,1,,0,1,,0,1
1894/10/1,,0,1,,0,1,,0,1
1894/10/2,,0,1,,0,1,,0,1
1894/10/3,,0,1,,0,1,,0,1
1894/10/4,,0,1,,0,1,,0,1
1894/10/5,,0,1,,0,1,,0,1
1894/10/6,,0,1,,0,1,,0,1
1894/10/7,,0,1,,0,1,,0,1
1894/10/8,,0,1,,0,1,,0,1
1894/10/9,,0,1,,0,1,,0,1
1894/10/10,,0,1,,0,1,,0,1
1894/10/11,,0,1,,0,1,,0,1
1894/10/12,,0,1,,0,1,,0,1
1894/10/13,,0,1,,0,1,,0,1
1894/10/14,,0,1,,0,1,,0,1
1894/10/15,,0,1,,0,1,,0,1
1894/10/16,,0,1,,0,1,,0,1
1894/10/17,,0,1,,0,1,,0,1
1894/10/18,,0,1,,0,1,,0,1
1894/10/19,,0,1,,0,1,,0,1
1894/10/20,,0,1,,0,1,,0,1
1894/10/21,,0,1,,0,1,,0,1
1894/10/22,,0,1,,0,1,,0,1
1894/10/23,,0,1,,0,1,,0,1
1894/10/24,,0,1,,0,1,,0,1
1894/10/25,,0,1,,0,1,,0,1
1894/10/26,,0,1,,0,1,,0,1
1894/10/27,,0,1,,0,1,,0,1
1894/10/28,,0,1,,0,1,,0,1
1894/10/29,,0,1,,0,1,,0,1
1894/10/30,,0,1,,0,1,,0,1
1894/10/31,,0,1,,0,1,,0,1
1894/11/1,,0,1,,0,1,,0,1
1894/11/2,,0,1,,0,1,,0,1
1894/11/3,,0,1,,0,1,,0,1
1894/11/4,,0,1,,0,1,,0,1
1894/11/5,,0,1,,0,1,,0,1
1894/11/6,,0,1,,0,1,,0,1
1894/11/7,,0,1,,0,1,,0,1
1894/11/8,,0,1,,0,1,,0,1
1894/11/9,,0,1,,0,1,,0,1
1894/11/10,,0,1,,0,1,,0,1
1894/11/11,,0,1,,0,1,,0,1
1894/11/12,,0,1,,0,1,,0,1
1894/11/13,,0,1,,0,1,,0,1
1894/11/14,,0,1,,0,1,,0,1
1894/11/15,,0,1,,0,1,,0,1
1894/11/16,,0,1,,0,1,,0,1
1894/11/17,,0,1,,0,1,,0,1
1894/11/18,,0,1,,0,1,,0,1
1894/11/19,,0,1,,0,1,,0,1
1894/11/20,,0,1,,0,1,,0,1
1894/11/21,,0,1,,0,1,,0,1
1894/11/22,,0,1,,0,1,,0,1
1894/11/23,,0,1,,0,1,,0,1
1894/11/24,,0,1,,0,1,,0,1
1894/11/25,,0,1,,0,1,,0,1
1894/11/26,,0,1,,0,1,,0,1
1894/11/27,,0,1,,0,1,,0,1
1894/11/28,,0,1,,0,1,,0,1
1894/11/29,,0,1,,0,1,,0,1
1894/11/30,,0,1,,0,1,,0,1
1894/12/1,,0,1,,0,1,,0,1
1894/12/2,,0,1,,0,1,,0,1
1894/12/3,,0,1,,0,1,,0,1
1894/12/4,,0,1,,0,1,,0,1
1894/12/5,,0,1,,0,1,,0,1
1894/12/6,,0,1,,0,1,,0,1
1894/12/7,,0,1,,0,1,,0,1
1894/12/8,,0,1,,0,1,,0,1
1894/12/9,,0,1,,0,1,,0,1
1894/12/10,,0,1,,0,1,,0,1
1894/12/11,,0,1,,0,1,,0,1
1894/12/12,,0,1,,0,1,,0,1
1894/12/13,,0,1,,0,1,,0,1
1894/12/14,,0,1,,0,1,,0,1
1894/12/15,,0,1,,0,1,,0,1
1894/12/16,,0,1,,0,1,,0,1
1894/12/17,,0,1,,0,1,,0,1
1894/12/18,,0,1,,0,1,,0,1
1894/12/19,,0,1,,0,1,,0,1
1894/12/20,,0,1,,0,1,,0,1
1894/12/21,,0,1,,0,1,,0,1
1894/12/22,,0,1,,0,1,,0,1
1894/12/23,,0,1,,0,1,,0,1
1894/12/24,,0,1,,0,1,,0,1
1894/12/25,,0,1,,0,1,,0,1
1894/12/26,,0,1,,0,1,,0,1
1894/12/27,,0,1,,0,1,,0,1
1894/12/28,,0,1,,0,1,,0,1
1894/12/29,,0,1,,0,1,,0,1
1894/12/30,,0,1,,0,1,,0,1
1894/12/31,,0,1,,0,1,,0,1
1895/1/1,,0,1,,0,1,,0,1
1895/1/2,,0,1,,0,1,,0,1
1895/1/3,,0,1,,0,1,,0,1
1895/1/4,,0,1,,0,1,,0,1
1895/1/5,,0,1,,0,1,,0,1
1895/1/6,,0,1,,0,1,,0,1
1895/1/7,,0,1,,0,1,,0,1
1895/1/8,,0,1,,0,1,,0,1
1895/1/9,,0,1,,0,1,,0,1
1895/1/10,,0,1,,0,1,,0,1
1895/1/11,,0,1,,0,1,,0,1
1895/1/12,,0,1,,0,1,,0,1
1895/1/13,,0,1,,0,1,,0,1
1895/1/14,,0,1,,0,1,,0,1
1895/1/15,,0,1,,0,1,,0,1
1895/1/16,,0,1,,0,1,,0,1
1895/1/17,,0,1,,0,1,,0,1
1895/1/18,,0,1,,0,1,,0,1
1895/1/19,,0,1,,0,1,,0,1
1895/1/20,,0,1,,0,1,,0,1
1895/1/21,,0,1,,0,1,,0,1
1895/1/22,,0,1,,0,1,,0,1
1895/1/23,,0,1,,0,1,,0,1
1895/1/24,,0,1,,0,1,,0,1
1895/1/25,,0,1,,0,1,,0,1
1895/1/26,,0,1,,0,1,,0,1
1895/1/27,,0,1,,0,1,,0,1
1895/1/28,,0,1,,0,1,,0,1
1895/1/29,,0,1,,0,1,,0,1
1895/1/30,,0,1,,0,1,,0,1
1895/1/31,,0,1,,0,1,,0,1
1895/2/1,,0,1,,0,1,,0,1
1895/2/2,,0,1,,0,1,,0,1
1895/2/3,,0,1,,0,1,,0,1
1895/2/4,,0,1,,0,1,,0,1
1895/2/5,,0,1,,0,1,,0,1
1895/2/6,,0,1,,0,1,,0,1
1895/2/7,,0,1,,0,1,,0,1
1895/2/8,,0,1,,0,1,,0,1
1895/2/9,,0,1,,0,1,,0,1
1895/2/10,,0,1,,0,1,,0,1
1895/2/11,,0,1,,0,1,,0,1
1895/2/12,,0,1,,0,1,,0,1
1895/2/13,,0,1,,0,1,,0,1
1895/2/14,,0,1,,0,1,,0,1
1895/2/15,,0,1,,0,1,,0,1
1895/2/16,,0,1,,0,1,,0,1
1895/2/17,,0,1,,0,1,,0,1
1895/2/18,,0,1,,0,1,,0,1
1895/2/19,,0,1,,0,1,,0,1
1895/2/20,,0,1,,0,1,,0,1
1895/2/21,,0,1,,0,1,,0,1
1895/2/22,,0,1,,0,1,,0,1
1895/2/23,,0,1,,0,1,,0,1
1895/2/24,,0,1,,0,1,,0,1
1895/2/25,,0,1,,0,1,,0,1
1895/2/26,,0,1,,0,1,,0,1
1895/2/27,,0,1,,0,1,,0,1
1895/2/28,,0,1,,0,1,,0,1
1895/3/1,,0,1,,0,1,,0,1
1895/3/2,,0,1,,0,1,,0,1
1895/3/3,,0,1,,0,1,,0,1
1895/3/4,,0,1,,0,1,,0,1
1895/3/5,,0,1,,0,1,,0,1
1895/3/6,,0,1,,0,1,,0,1
